Number of Bills: 2804
9 	SCR 	Lucio 	Urging Congress to explore and negotiate the creation of a binational framework allowing the United States and Mexico to address the threat of communicable diseases. 	02/01/2017 	S 	Referred to Health &amp; Human Services 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SCR9
10 	SCR 	Whitmire 	Granting the legislature permission to adjourn for more than three days during the period beginning on Wednesday, January 25, 2017, and ending on Monday, January 30, 2017. 	01/31/2017 	E 	Filed with the Secretary of State 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SCR10
11 	SCR 	Kolkhorst 	Authorizing the lieutenant governor and the speaker to appoint interim joint committees. 	02/01/2017 	S 	Referred to Administration 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SCR11
12 	SCR 	Whitmire 	Granting the legislature permission to adjourn for more than three days during the period beginning on Wednesday, February 1, 2017, and ending on Monday, February 6, 2017. 	02/07/2017 	E 	Filed with the Secretary of State 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SCR12
13 	SCR 	Buckingham 	The 85th Legislature of the State of Texas call on all sheriffs' offices in the state to comply with requests included in an immigration detainer issued by the United States Immigration and Customs Enforcement. 	02/06/2017 	S 	Referred to State Affairs 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SCR13
14 	SCR 	Seliger 	Expressing support for the completion of La Entrada al Pacifico international trade corridor. 	03/01/2017 	S 	Meeting cancelled 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SCR14
15 	SCR 	Whitmire 	Granting the legislature permission to adjourn for more than three days during the period beginning on Wednesday, February 8, 2017, and ending on Monday, February 13, 2017. 	02/15/2017 	E 	Filed with the Secretary of State 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SCR15
16 	SCR 	Menéndez 	Encouraging the President of the United States to refrain from threatening elected officials. 	02/07/2017 	S 	Filed 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SCR16
17 	SCR 	Seliger 	Designating Big Spring as the Lighted Poinsettia Capital of Texas. 	02/13/2017 	S 	Referred to Administration 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SCR17
18 	SCR 	Nelson 	Relating to the approval of a sufficient balance of the constitutional economic stabilization fund by the 85th Legislature. 	02/13/2017 	S 	Referred to Finance 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SCR18
19 	SCR 	Perry 	Requesting the Texas Workforce Commission to seek a TANF waiver that would allow TWC to partner with charitable organizations and community colleges for child care, education, and job training. 	02/27/2017 	S 	Referred to Natural Resources &amp; Economic Development 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SCR19
20 	SCR 	Whitmire 	Granting the legislature permission to adjourn for more than three days during the period beginning on Wednesday, February 15, 2017, and ending on Tuesday, February 21, 2017. 	02/23/2017 	E 	Filed with the Secretary of State 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SCR20
21 	SCR 	Taylor Van 	Recognizing Texas as a Purple Heart State. 	02/27/2017 	S 	Referred to Vet Affairs &amp; Border Security 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SCR21
22 	SCR 	Lucio 	Urging Congress to recognize the importance of trade between Texas and Mexico. 	02/27/2017 	S 	Referred to Natural Resources &amp; Economic Development 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SCR22
23 	SCR 	Whitmire 	Granting the legislature permission to adjourn for more than three days during the period beginning on Wednesday, February 22, 2017, and ending on Monday, February 27, 2017. 	03/01/2017 	E 	Filed with the Secretary of State 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SCR23
24 	SCR 	Perry 	Urging the United States Congress to continue joint federal-state funding of Texas Medicaid while transferring administration of the program to the Texas Legislature. 	03/07/2017 	S 	Referred to Health &amp; Human Services 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SCR24
25 	SCR 	Hughes 	Recognizing the Mount Tabor Indian Community of Texas. 	02/22/2017 	S 	Filed 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SCR25
26 	SCR 	Estes 	Urging Congress to review federal regulations on the oil and gas industry. 	03/07/2017 	S 	Referred to Natural Resources &amp; Economic Development 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SCR26
27 	SCR 	Perry 	Designating Stamford as the Western Art Show Capital of Texas for a 10-year period beginning in 2017. 	03/07/2017 	S 	Referred to Administration 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SCR27
28 	SCR 	Whitmire 	Granting the legislature permission to adjourn for more than three days during the period beginning on Wednesday, March 1, 2017, and ending on Monday, March 6, 2017. 	03/09/2017 	E 	Filed with the Secretary of State 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SCR28
29 	SCR 	Campbell 	Designating Dripping Springs as the official Wedding Capital of Texas for a 10-year period beginning in 2017. 	03/16/2017 	S 	Referred to Administration 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SCR29
30 	SCR 	Hall 	Granting Barbara Stegall permission to sue the Texas Municipal League, TML MultiState Intergovernmental Employee Benefits Pool, Inc., and UMR, Inc. 	03/16/2017 	S 	Referred to State Affairs 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SCR30
31 	SCR 	Uresti, Hinojosa, Lucio, Rodríguez, Zaffirini 	Expressing opposition to using eminent domain for the construction of a wall or fence along the U.S.-Mexico border. 	03/16/2017 	S 	Referred to State Affairs 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SCR31
32 	SCR 	Taylor Larry 	Urging Congress to provide sufficient federal funding for the construction of a storm surge barrier along the Texas coast. 	03/21/2017 	S 	Scheduled for public hearing on  . . . 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SCR32
33 	SCR 	Kolkhorst 	Approving the amended 2009 settlement agreement between the State of Texas and the U.S. Department of Justice. 	03/16/2017 	S 	Referred to Health &amp; Human Services 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SCR33
34 	SCR 	Kolkhorst 	Urging Congress to ensure the fair allocation of Medicare funding for graduate medical education to all states. 	03/08/2017 	S 	Filed 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SCR34
35 	SCR 	Estes 	Urging Congress to reimburse the State of Texas for bearing the financial burden of the federal government's responsibility to secure the Texas-Mexico international border. 	03/09/2017 	S 	Filed 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SCR35
36 	SCR 	Hinojosa 	Encouraging Congress to pass legislation allowing the State of Texas to manage the Gulf of Mexico red snapper fishery out to 200 nautical miles. 	03/09/2017 	S 	Filed 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SCR36
37 	SCR 	Hinojosa 	Urging Congress to increase appropriations from the Harbor Maintenance Trust Fund to properly maintain ship channels. 	03/09/2017 	S 	Filed 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SCR37
38 	SCR 	Hinojosa, Garcia, Lucio, Menéndez, Miles, et al. 	Urging Congress to continue to support NAFTA. 	03/09/2017 	S 	Filed 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SCR38
39 	SCR 	Burton 	Urging Congress to reduce the amount of paperwork required of teachers by federal law. 	03/09/2017 	S 	Filed 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SCR39
40 	SCR 	Lucio 	Urging Congress to preserve federal funding for community health centers. 	03/10/2017 	S 	Filed 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SCR40
41 	SCR 	Taylor Larry 	Urging Congress to direct the Department of Defense to relocate the United States Africa Command to Ellington Field Joint Reserve Base in Houston. 	03/10/2017 	S 	Filed 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SCR41
42 	SCR 	Garcia 	Directing the Texas Department of Transportation to adopt a Vision Zero strategy to reduce traffic fatalities and injuries. 	03/10/2017 	S 	Filed 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SCR42
43 	SCR 	Kolkhorst 	Recognizing Ginger Fagan for her contributions to this state. 	03/16/2017 	H 	Received from the Senate 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SCR43
44 	SCR 	Hughes 	In memory of Frances Debora McBride Collins. 	03/20/2017 	H 	Received from the Senate 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SCR44
45 	SCR 	Hughes 	In memory of Dennis H. Boerner. 	03/20/2017 	H 	Received from the Senate 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SCR45
46 	SCR 	Huffman 	Directing the Texas Facilities Commission to rename the State Insurance Building in the Capitol Complex in honor of former president George H. W. Bush. 	03/16/2017 	S 	Received by the Secretary of the Senate 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SCR46
47 	SCR 	Hughes 	Urging Congress to propose and submit to the states for ratification a regulation freedom amendment to the U.S. Constitution. 	03/20/2017 	S 	Received by the Secretary of the Senate 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SCR47
1 	SJR 	Campbell, Menéndez, Uresti, Zaffirini 	Proposing a constitutional amendment authorizing the legislature to provide for an exemption from ad valorem taxation of all or part of the market value of the residence homestead of the surviving spouse of a first responder who is killed or fatally injured in the line of duty. 	03/14/2017 	H 	Received from the Senate 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SJR1
2 	SJR 	Birdwell, Bettencourt, Campbell, Creighton, Hancock, et al. 	Applying to the Congress of the United States to call a convention under Article V of the United States Constitution for the limited purpose of proposing one or more amendments to the constitution to impose fiscal restraints on the federal government, to limit the power and jurisdiction of the federal government, and to limit the terms of office of federal officials and members of Congress. 	03/01/2017 	H 	Received from the Senate 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SJR2
6 	SJR 	Zaffirini 	Proposing a constitutional amendment authorizing the legislature to require a court to provide notice to the attorney general of a challenge to the constitutionality of a state statute and authorizing the legislature to prescribe a waiting period before the court may enter a judgment holding the statute unconstitutional. 	01/25/2017 	S 	Referred to State Affairs 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SJR6
7 	SJR 	Hall 	Proposing a constitutional amendment regarding the execution or enforcement of federal laws that violate the Bill of Rights of the Texas Constitution. 	01/25/2017 	S 	Referred to State Affairs 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SJR7
8 	SJR 	Hall 	Proposing a constitutional amendment denying bail to certain persons who are unlawfully present in the United States and are taken into custody for committing a felony. 	01/25/2017 	S 	Referred to State Affairs 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SJR8
9 	SJR 	Hall 	Proposing a constitutional amendment guaranteeing the right to life of unborn children and prohibiting abortion to the extent authorized under federal constitutional law. 	01/25/2017 	S 	Referred to Health &amp; Human Services 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SJR9
10 	SJR 	Huffines 	Proposing a constitutional amendment to limit the time that a person may serve as a member of the Texas Legislature. 	01/25/2017 	S 	Referred to State Affairs 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SJR10
11 	SJR 	Huffines 	Proposing a constitutional amendment limiting to two the number of terms for which a person may be elected or appointed to hold certain state offices. 	01/25/2017 	S 	Referred to State Affairs 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SJR11
12 	SJR 	Huffines 	Proposing a constitutional amendment requiring the establishment of limits on the number of terms judges and justices may serve on courts in this state. 	01/25/2017 	S 	Referred to State Affairs 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SJR12
13 	SJR 	Huffines 	Proposing a constitutional amendment requiring a political subdivision of this state to limit the number of terms for which a person may be elected to hold an office of the political subdivision. 	01/25/2017 	S 	Referred to State Affairs 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SJR13
14 	SJR 	Creighton 	Proposing a constitutional amendment concerning the use of unencumbered surplus state revenues to provide for a rebate of state franchise taxes. 	01/25/2017 	S 	Referred to Finance 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SJR14
15 	SJR 	Hinojosa 	Proposing a constitutional amendment excepting certain appropriations for reducing state debt from the constitutional limitation on the rate of growth of appropriations. 	01/25/2017 	S 	Referred to Finance 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SJR15
16 	SJR 	Rodríguez, Garcia, Hinojosa, Whitmire 	Proposing a constitutional amendment to repeal the constitutional provision providing that marriage in this state consists only of the union of one man and one woman and prohibiting this state or a political subdivision of this state from creating or recognizing any legal status identical or similar to marriage. 	01/30/2017 	S 	Referred to State Affairs 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SJR16
17 	SJR 	Rodríguez 	Proposing a constitutional amendment to authorize and regulate the possession, cultivation, and sale of cannabis. 	01/30/2017 	S 	Referred to Criminal Justice 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SJR17
